Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Delta-(L-alpha-aminoadipyl)-L-cysteinyl-D-valine synthetase from Aspergillus nidulans. Molecular characterization of the acvA gene encoding the first enzyme of the penicillin biosynthetic pathway.","/pubmed/2061333","MacCabe AP, van Liempt H, Palissa H, Unkles SE, Riach MB, Pfeifer E, von Döhren H, Kinghorn JR.","J Biol Chem. 1991 Jul 5;266(19):12646-54.","J Biol Chem.  1991","PubMed","citation","PMID:2061333","pubmed","2061333","create date:1991/07/05 | first author:MacCabe AP",
"Cloning and sequencing of a bile acid-inducible operon from Eubacterium sp. strain VPI 12708.","/pubmed/2254270","Mallonee DH, White WB, Hylemon PB.","J Bacteriol. 1990 Dec;172(12):7011-9.","J Bacteriol.  1990","PubMed","citation","PMID:2254270 | PMCID:PMC210822","pubmed","2254270","create date:1990/12/01 | first author:Mallonee DH",
"A regulatory gene, angR, of the iron uptake system of Vibrio anguillarum: similarity with phage P22 cro and regulation by iron.","/pubmed/2311935","Farrell DH, Mikesell P, Actis LA, Crosa JH.","Gene. 1990 Jan 31;86(1):45-51.","Gene.  1990","PubMed","citation","PMID:2311935","pubmed","2311935","create date:1990/01/31 | first author:Farrell DH",
"Structure and regulation of rat long-chain acyl-CoA synthetase.","/pubmed/2341402","Suzuki H, Kawarabayasi Y, Kondo J, Abe T, Nishikawa K, Kimura S, Hashimoto T, Yamamoto T.","J Biol Chem. 1990 May 25;265(15):8681-5.","J Biol Chem.  1990","PubMed","citation","PMID:2341402","pubmed","2341402","create date:1990/05/25 | first author:Suzuki H",
"Cloning and sequence analysis of cDNA for luciferase of a Japanese firefly, Luciola cruciata.","/pubmed/2473944","Masuda T, Tatsumi H, Nakano E.","Gene. 1989 Apr 30;77(2):265-70.","Gene.  1989","PubMed","citation","PMID:2473944","pubmed","2473944","create date:1989/04/30 | first author:Masuda T",
"Firefly luciferase gene: structure and expression in mammalian cells.","/pubmed/3821727","de Wet JR, Wood KV, DeLuca M, Helinski DR, Subramani S.","Mol Cell Biol. 1987 Feb;7(2):725-37.","Mol Cell Biol.  1987","PubMed","citation","PMID:3821727 | PMCID:PMC365129","pubmed","3821727","create date:1987/02/01 | first author:de Wet JR",
"The Arabidopsis thaliana 4-coumarate:CoA ligase (4CL) gene: stress and developmentally regulated expression and nucleotide sequence of its cDNA.","/pubmed/7640359","Lee D, Ellard M, Wanner LA, Davis KR, Douglas CJ.","Plant Mol Biol. 1995 Aug;28(5):871-84.","Plant Mol Biol.  1995","PubMed","citation","PMID:7640359","pubmed","7640359","create date:1995/08/01 | first author:Lee D",
"ACS2, a Saccharomyces cerevisiae gene encoding acetyl-coenzyme A synthetase, essential for growth on glucose.","/pubmed/7649171","Van den Berg MA, Steensma HY.","Eur J Biochem. 1995 Aug 1;231(3):704-13.","Eur J Biochem.  1995","PubMed","citation","PMID:7649171","pubmed","7649171","create date:1995/08/01 | first author:Van den Berg MA",
"Transposon mutagenesis and cloning of the genes encoding the enzymes of fengycin biosynthesis in Bacillus subtilis.","/pubmed/7651334","Chen CL, Chang LK, Chang YS, Liu ST, Tschen JS.","Mol Gen Genet. 1995 Jul 28;248(2):121-5.","Mol Gen Genet.  1995","PubMed","citation","PMID:7651334","pubmed","7651334","create date:1995/07/28 | first author:Chen CL",
"Sequence around the 159 degree region of the Bacillus subtilis genome: the pksX locus spans 33.6 kb.","/pubmed/7704258","Albertini AM, Caramori T, Scoffone F, Scotti C, Galizzi A.","Microbiology. 1995 Feb;141 ( Pt 2):299-309.","Microbiology.  1995","PubMed","citation","PMID:7704258","pubmed","7704258","create date:1995/02/01 | first author:Albertini AM",
"Complete DNA sequence of yeast chromosome II.","/pubmed/7813418","Feldmann H, Aigle M, Aljinovic G, André B, Baclet MC, Barthe C, Baur A, Bécam AM, Biteau N, Boles E, Brandt T, Brendel M, Brückner M, Bussereau F, Christiansen C, Contreras R, Crouzet M, Cziepluch C, Démolis N, Delaveau T, Doignon F, Domdey H, et al.","EMBO J. 1994 Dec 15;13(24):5795-809.","EMBO J.  1994","PubMed","citation","PMID:7813418 | PMCID:PMC395553","pubmed","7813418","create date:1994/12/15 | first author:Feldmann H",
"Molecular characterization of the cai operon necessary for carnitine metabolism in Escherichia coli.","/pubmed/7815937","Eichler K, Bourgis F, Buchet A, Kleber HP, Mandrand-Berthelot MA.","Mol Microbiol. 1994 Sep;13(5):775-86.","Mol Microbiol.  1994","PubMed","citation","PMID:7815937","pubmed","7815937","create date:1994/09/01 | first author:Eichler K",
"Human SA gene locus as a candidate locus for essential hypertension.","/pubmed/7907320","Iwai N, Ohmichi N, Hanai K, Nakamura Y, Kinoshita M.","Hypertension. 1994 Mar;23(3):375-80.","Hypertension.  1994","PubMed","citation","PMID:7907320","pubmed","7907320","create date:1994/03/01 | first author:Iwai N",
"Identification of genes involved in utilization of acetate and acetoin in Bacillus subtilis.","/pubmed/7934817","Grundy FJ, Waters DA, Takova TY, Henkin TM.","Mol Microbiol. 1993 Oct;10(2):259-71.","Mol Microbiol.  1993","PubMed","citation","PMID:7934817","pubmed","7934817","create date:1993/10/01 | first author:Grundy FJ",
"Bacillus subtilis genome project: cloning and sequencing of the 97 kb region from 325 degrees to 333 degrees.","/pubmed/7934828","Glaser P, Kunst F, Arnaud M, Coudart MP, Gonzales W, Hullo MF, Ionescu M, Lubochinsky B, Marcelino L, Moszer I, et al.","Mol Microbiol. 1993 Oct;10(2):371-84.","Mol Microbiol.  1993","PubMed","citation","PMID:7934828","pubmed","7934828","create date:1993/10/01 | first author:Glaser P",
"Expression cloning and characterization of a novel adipocyte long chain fatty acid transport protein.","/pubmed/7954810","Schaffer JE, Lodish HF.","Cell. 1994 Nov 4;79(3):427-36.","Cell.  1994","PubMed","citation","PMID:7954810","pubmed","7954810","create date:1994/11/04 | first author:Schaffer JE",
"Saccharomyces cerevisiae contains four fatty acid activation (FAA) genes: an assessment of their role in regulating protein N-myristoylation and cellular lipid metabolism.","/pubmed/7962057","Johnson DR, Knoll LJ, Levin DE, Gordon JI.","J Cell Biol. 1994 Nov;127(3):751-62.","J Cell Biol.  1994","PubMed","citation","PMID:7962057 | PMCID:PMC2120220","pubmed","7962057","create date:1994/11/01 | first author:Johnson DR",
"Genetic analysis of the role of Saccharomyces cerevisiae acyl-CoA synthetase genes in regulating protein N-myristoylation.","/pubmed/8027063","Johnson DR, Knoll LJ, Rowley N, Gordon JI.","J Biol Chem. 1994 Jul 8;269(27):18037-46.","J Biol Chem.  1994","PubMed","citation","PMID:8027063","pubmed","8027063","create date:1994/07/08 | first author:Johnson DR",
"The fadD gene of Escherichia coli K12 is located close to rnd at 39.6 min of the chromosomal map and is a new member of the AMP-binding protein family.","/pubmed/8107670","Fulda M, Heinz E, Wolter FP.","Mol Gen Genet. 1994 Feb;242(3):241-9.","Mol Gen Genet.  1994","PubMed","citation","PMID:8107670","pubmed","8107670","create date:1994/02/01 | first author:Fulda M",
"Analysis of the Escherichia coli genome. IV. DNA sequence of the region from 89.2 to 92.8 minutes.","/pubmed/8265357","Blattner FR, Burland V, Plunkett G 3rd, Sofia HJ, Daniels DL.","Nucleic Acids Res. 1993 Nov 25;21(23):5408-17.","Nucleic Acids Res.  1993","PubMed","citation","PMID:8265357 | PMCID:PMC310579","pubmed","8265357","create date:1993/11/25 | first author:Blattner FR",
"4-Hydroxybenzoate-coenzyme A ligase from Rhodopseudomonas palustris: purification, gene sequence, and role in anaerobic degradation.","/pubmed/8300518","Gibson J, Dispensa M, Fogg GC, Evans DT, Harwood CS.","J Bacteriol. 1994 Feb;176(3):634-41.","J Bacteriol.  1994","PubMed","citation","PMID:8300518 | PMCID:PMC205099","pubmed","8300518","create date:1994/02/01 | first author:Gibson J",
"Sequence and function of the aas gene in Escherichia coli.","/pubmed/8300626","Jackowski S, Jackson PD, Rock CO.","J Biol Chem. 1994 Jan 28;269(4):2921-8.","J Biol Chem.  1994","PubMed","citation","PMID:8300626","pubmed","8300626","create date:1994/01/28 | first author:Jackowski S",
"Luciferase from the east European firefly Luciola mingrelica: cloning and nucleotide sequence of the cDNA, overexpression in Escherichia coli and purification of the enzyme.","/pubmed/8504162","Devine JH, Kutuzova GD, Green VA, Ugarova NN, Baldwin TO.","Biochim Biophys Acta. 1993 May 28;1173(2):121-32.","Biochim Biophys Acta.  1993","PubMed","citation","PMID:8504162","pubmed","8504162","create date:1993/05/28 | first author:Devine JH",
"Molecular properties of the lys1+ gene and the regulation of alpha-aminoadipate reductase in Schizosaccharomyces pombe.","/pubmed/8590464","Ford RA, Bhattacharjee JK.","Curr Genet. 1995 Jul;28(2):131-7.","Curr Genet.  1995","PubMed","citation","PMID:8590464","pubmed","8590464","create date:1995/07/01 | first author:Ford RA",
"Menaquinone (vitamin K2) biosynthesis: localization and characterization of the menE gene from Escherichia coli.","/pubmed/8626063","Sharma V, Hudspeth ME, Meganathan R.","Gene. 1996 Feb 2;168(1):43-8.","Gene.  1996","PubMed","citation","PMID:8626063","pubmed","8626063","create date:1996/02/02 | first author:Sharma V",
"Molecular characterization and expression of rat acyl-CoA synthetase 3.","/pubmed/8663269","Fujino T, Kang MJ, Suzuki H, Iijima H, Yamamoto T.","J Biol Chem. 1996 Jul 12;271(28):16748-52.","J Biol Chem.  1996","PubMed","citation","PMID:8663269","pubmed","8663269","create date:1996/07/12 | first author:Fujino T",
"Two divergent members of a tobacco 4-coumarate:coenzyme A ligase (4CL) gene family. cDNA structure, gene inheritance and expression, and properties of recombinant proteins.","/pubmed/8819324","Lee D, Douglas CJ.","Plant Physiol. 1996 Sep;112(1):193-205.","Plant Physiol.  1996","PubMed","citation","PMID:8819324 | PMCID:PMC157938","pubmed","8819324","create date:1996/09/01 | first author:Lee D",
"Molecular cloning of cDNA encoding rat very long-chain acyl-CoA synthetase.","/pubmed/8939997","Uchiyama A, Aoyama T, Kamijo K, Uchida Y, Kondo N, Orii T, Hashimoto T.","J Biol Chem. 1996 Nov 29;271(48):30360-5.","J Biol Chem.  1996","PubMed","citation","PMID:8939997","pubmed","8939997","create date:1996/11/29 | first author:Uchiyama A",
"Molecular cloning and expression in different microbes of the DNA encoding Pseudomonas putida U phenylacetyl-CoA ligase. Use of this gene to improve the rate of benzylpenicillin biosynthesis in Penicillium chrysogenum.","/pubmed/8969218","Miñambres B, Martínez-Blanco H, Olivera ER, García B, Díez B, Barredo JL, Moreno MA, Schleissner C, Salto F, Luengo JM.","J Biol Chem. 1996 Dec 27;271(52):33531-8.","J Biol Chem.  1996","PubMed","citation","PMID:8969218","pubmed","8969218","create date:1996/12/27 | first author:Miñambres B",
"Disruption of the Saccharomyces cerevisiae homologue to the murine fatty acid transport protein impairs uptake and growth on long-chain fatty acids.","/pubmed/9079682","Faergeman NJ, DiRusso CC, Elberger A, Knudsen J, Black PN.","J Biol Chem. 1997 Mar 28;272(13):8531-8.","J Biol Chem.  1997","PubMed","citation","PMID:9079682","pubmed","9079682","create date:1997/03/28 | first author:Faergeman NJ",
"A novel arachidonate-preferring acyl-CoA synthetase is present in steroidogenic cells of the rat adrenal, ovary, and testis.","/pubmed/9096315","Kang MJ, Fujino T, Sasano H, Minekura H, Yabuki N, Nagura H, Iijima H, Yamamoto TT.","Proc Natl Acad Sci U S A. 1997 Apr 1;94(7):2880-4.","Proc Natl Acad Sci U S A.  1997","PubMed","citation","PMID:9096315 | PMCID:PMC20291","pubmed","9096315","create date:1997/04/01 | first author:Kang MJ",
"A 570-kb DNA sequence of the Escherichia coli K-12 genome corresponding to the 28.0-40.1 min region on the linkage map.","/pubmed/9097039","Aiba H, Baba T, Hayashi K, Inada T, Isono K, Itoh T, Kasai H, Kashimoto K, Kimura S, Kitakawa M, Kitagawa M, Makino K, Miki T, Mizobuchi K, Mori H, Mori T, Motomura K, Nakade S, Nakamura Y, Nashimoto H, Nishio Y, Oshima T, et al.","DNA Res. 1996 Dec 31;3(6):363-77.","DNA Res.  1996","PubMed","citation","PMID:9097039","pubmed","9097039","create date:1996/12/31 | first author:Aiba H",
"Human acyl-coenzyme A synthetase 3 cDNA and localization of its gene (ACS3) to chromosome band 2q34-q35.","/pubmed/9177793","Minekura H, Fujino T, Kang MJ, Fujita T, Endo Y, Yamamoto TT.","Genomics. 1997 May 15;42(1):180-1. No abstract available. ","Genomics.  1997","PubMed","citation","PMID:9177793","pubmed","9177793","create date:1997/05/15 | first author:Minekura H",
"DNA sequencing and analysis of 130 kb from yeast chromosome XV.","/pubmed/9200815","Voss H, Benes V, Andrade MA, Valencia A, Rechmann S, Teodoru C, Schwager C, Paces V, Sander C, Ansorge W.","Yeast. 1997 Jun 15;13(7):655-72.","Yeast.  1997","PubMed","citation","PMID:9200815","pubmed","9200815","create date:1997/06/15 | first author:Voss H",
"The complete genome sequence of the hyperthermophilic, sulphate-reducing archaeon Archaeoglobus fulgidus.","/pubmed/9389475","Klenk HP, Clayton RA, Tomb JF, White O, Nelson KE, Ketchum KA, Dodson RJ, Gwinn M, Hickey EK, Peterson JD, Richardson DL, Kerlavage AR, Graham DE, Kyrpides NC, Fleischmann RD, Quackenbush J, Lee NH, Sutton GG, Gill S, Kirkness EF, Dougherty BA, McKenney K, et al.","Nature. 1997 Nov 27;390(6658):364-70. Erratum in: Nature 1998 Jul 2;394(6688):101. ","Nature.  1997","PubMed","citation","PMID:9389475","pubmed","9389475","create date:1997/12/06 | first author:Klenk HP",
"Identification of androgen-regulated genes in mouse kidney by representational difference analysis and random arbitrarily primed polymerase chain reaction.","/pubmed/9449642","Melià MJ, Bofill N, Hubank M, Meseguer A.","Endocrinology. 1998 Feb;139(2):688-95.","Endocrinology.  1998","PubMed","citation","PMID:9449642","pubmed","9449642","create date:1998/02/04 | first author:Melià MJ",
"cDNA cloning and mRNA distribution of a mouse very long-chain acyl-CoA synthetase.","/pubmed/9559670","Berger J, Truppe C, Neumann H, Forss-Petter S.","FEBS Lett. 1998 Mar 27;425(2):305-9.","FEBS Lett.  1998","PubMed","citation","PMID:9559670","pubmed","9559670","create date:1998/04/29 | first author:Berger J",
"Cloning, expression, and chromosomal localization of human long-chain fatty acid-CoA ligase 4 (FACL4).","/pubmed/9598324","Cao Y, Traer E, Zimmerman GA, McIntyre TM, Prescott SM.","Genomics. 1998 Apr 15;49(2):327-30.","Genomics.  1998","PubMed","citation","PMID:9598324","pubmed","9598324","create date:1998/05/23 | first author:Cao Y",
"Deciphering the biology of Mycobacterium tuberculosis from the complete genome sequence.","/pubmed/9634230","Cole ST, Brosch R, Parkhill J, Garnier T, Churcher C, Harris D, Gordon SV, Eiglmeier K, Gas S, Barry CE 3rd, Tekaia F, Badcock K, Basham D, Brown D, Chillingworth T, Connor R, Davies R, Devlin K, Feltwell T, Gentles S, Hamlin N, Holroyd S, et al.","Nature. 1998 Jun 11;393(6685):537-44. Erratum in: Nature 1998 Nov 12;396(6707):190. ","Nature.  1998","PubMed","citation","PMID:9634230","pubmed","9634230","create date:1998/06/20 | first author:Cole ST",
"A novel relative of the very-long-chain acyl-CoA synthetase and fatty acid transporter protein genes with a distinct expression pattern.","/pubmed/9642112","Berger J, Truppe C, Neumann H, Forss-Petter S.","Biochem Biophys Res Commun. 1998 Jun 18;247(2):255-60.","Biochem Biophys Res Commun.  1998","PubMed","citation","PMID:9642112","pubmed","9642112","create date:1998/06/27 | first author:Berger J",
"A novel acyl-CoA synthetase, ACS5, expressed in intestinal epithelial cells and proliferating preadipocytes.","/pubmed/9722683","Oikawa E, Iijima H, Suzuki T, Sasano H, Sato H, Kamataki A, Nagura H, Kang MJ, Fujino T, Suzuki H, Yamamoto TT.","J Biochem. 1998 Sep;124(3):679-85.","J Biochem.  1998","PubMed","citation","PMID:9722683","pubmed","9722683","create date:1998/09/02 | first author:Oikawa E",
"Catabolism of phenylacetic acid in Escherichia coli. Characterization of a new aerobic hybrid pathway.","/pubmed/9748275","Ferrández A, Miñambres B, García B, Olivera ER, Luengo JM, García JL, Díaz E.","J Biol Chem. 1998 Oct 2;273(40):25974-86.","J Biol Chem.  1998","PubMed","citation","PMID:9748275","pubmed","9748275","create date:1998/09/25 | first author:Ferrández A",
"Genome sequence of the nematode C. elegans: a platform for investigating biology.","/pubmed/9851916","C. elegans Sequencing Consortium..","Science. 1998 Dec 11;282(5396):2012-8. Review. Erratum in: Science 1999 Jan 1;283(5398):35.  Science 1999 Mar 26;283(5410):2103.  Science 1999 Sep 3;285(5433):1493. ","Science.  1998","PubMed","citation","PMID:9851916","pubmed","9851916","create date:1998/12/16 | first author:C. elegans Sequencing Consortium.",
"Tissue distribution and cDNA cloning of a human fatty acid transport protein (hsFATP4).","/pubmed/9878842","Fitscher BA, Riedel HD, Young KC, Stremmel W.","Biochim Biophys Acta. 1998 Dec 22;1443(3):381-5.","Biochim Biophys Acta.  1998","PubMed","citation","PMID:9878842","pubmed","9878842","create date:1999/01/08 | first author:Fitscher BA",
"Human very-long-chain acyl-CoA synthetase: cloning, topography, and relevance to branched-chain fatty acid metabolism.","/pubmed/10198260","Steinberg SJ, Wang SJ, Kim DG, Mihalik SJ, Watkins PA.","Biochem Biophys Res Commun. 1999 Apr 13;257(2):615-21.","Biochem Biophys Res Commun.  1999","PubMed","citation","PMID:10198260","pubmed","10198260","create date:1999/04/13 | first author:Steinberg SJ",
"Prediction of the coding sequences of unidentified human genes. XIII. The complete sequences of 100 new cDNA clones from brain which code for large proteins in vitro.","/pubmed/10231032","Nagase T, Ishikawa K, Suyama M, Kikuno R, Hirosawa M, Miyajima N, Tanaka A, Kotani H, Nomura N, Ohara O.","DNA Res. 1999 Feb 26;6(1):63-70.","DNA Res.  1999","PubMed","citation","PMID:10231032","pubmed","10231032","create date:1999/05/07 | first author:Nagase T",
"High-efficiency full-length cDNA cloning.","/pubmed/10349636","Carninci P, Hayashizaki Y.","Methods Enzymol. 1999;303:19-44. No abstract available. ","Methods Enzymol.  1999","PubMed","citation","PMID:10349636","pubmed","10349636","create date:1999/06/01 | first author:Carninci P",
"Cloning, sequence analysis, and expression of active Phrixothrix railroad-worms luciferases: relationship between bioluminescence spectra and primary structures.","/pubmed/10387072","Viviani VR, Bechara EJ, Ohmiya Y.","Biochemistry. 1999 Jun 29;38(26):8271-9.","Biochemistry.  1999","PubMed","citation","PMID:10387072","pubmed","10387072","create date:1999/07/01 | first author:Viviani VR",
"Three 4-coumarate:coenzyme A ligases in Arabidopsis thaliana represent two evolutionarily divergent classes in angiosperms.","/pubmed/10417722","Ehlting J, Büttner D, Wang Q, Douglas CJ, Somssich IE, Kombrink E.","Plant J. 1999 Jul;19(1):9-20.","Plant J.  1999","PubMed","citation","PMID:10417722","pubmed","10417722","create date:1999/07/27 | first author:Ehlting J",
"Human liver-specific very-long-chain acyl-coenzyme A synthetase: cDNA cloning and characterization of a second enzymatically active protein.","/pubmed/10479480","Steinberg SJ, Wang SJ, McGuinness MC, Watkins PA.","Mol Genet Metab. 1999 Sep;68(1):32-42.","Mol Genet Metab.  1999","PubMed","citation","PMID:10479480","pubmed","10479480","create date:1999/09/10 | first author:Steinberg SJ",
"Isolation and sequencing of cDNAs for the XL-I and XL-III forms of bovine liver xenobiotic-metabolizing medium-chain fatty acid:CoA ligase.","/pubmed/10561077","Vessey DA, Lau E, Kelley M.","J Biochem Mol Toxicol. 2000;14(1):11-9.","J Biochem Mol Toxicol.  2000","PubMed","citation","PMID:10561077","pubmed","10561077","create date:1999/11/24 | first author:Vessey DA",
"Biochemical and molecular characterization of phenylacetate-coenzyme A ligase, an enzyme catalyzing the first step in aerobic metabolism of phenylacetic acid in Azoarcus evansii.","/pubmed/10629172","El-Said Mohamed M.","J Bacteriol. 2000 Jan;182(2):286-94.","J Bacteriol.  2000","PubMed","citation","PMID:10629172 | PMCID:PMC94275","pubmed","10629172","create date:2000/01/12 | first author:El-Said Mohamed M",
"cDNA-derived amino acid sequence of acetoacetyl-CoA synthetase from rat liver.","/pubmed/10682835","Iwahori A, Takahashi N, Nakamoto M, Iwama M, Fukui T.","FEBS Lett. 2000 Jan 28;466(2-3):239-43.","FEBS Lett.  2000","PubMed","citation","PMID:10682835","pubmed","10682835","create date:2000/02/22 | first author:Iwahori A",
"The genome sequence of Drosophila melanogaster.","/pubmed/10731132","Adams MD, Celniker SE, Holt RA, Evans CA, Gocayne JD, Amanatides PG, Scherer SE, Li PW, Hoskins RA, Galle RF, George RA, Lewis SE, Richards S, Ashburner M, Henderson SN, Sutton GG, Wortman JR, Yandell MD, Zhang Q, Chen LX, Brandon RC, Rogers YH, et al.","Science. 2000 Mar 24;287(5461):2185-95.","Science.  2000","PubMed","citation","PMID:10731132","pubmed","10731132","create date:2000/03/25 | first author:Adams MD",
"Structural analysis of Arabidopsis thaliana chromosome 3. I. Sequence features of the regions of 4,504,864 bp covered by sixty P1 and TAC clones.","/pubmed/10819329","Sato S, Nakamura Y, Kaneko T, Katoh T, Asamizu E, Tabata S.","DNA Res. 2000 Apr 28;7(2):131-5.","DNA Res.  2000","PubMed","citation","PMID:10819329","pubmed","10819329","create date:2000/05/20 | first author:Sato S",
"Molecular characterization of human acetyl-CoA synthetase, an enzyme regulated by sterol regulatory element-binding proteins.","/pubmed/10843999","Luong A, Hannah VC, Brown MS, Goldstein JL.","J Biol Chem. 2000 Aug 25;275(34):26458-66.","J Biol Chem.  2000","PubMed","citation","PMID:10843999","pubmed","10843999","create date:2000/06/14 | first author:Luong A",
"The role of pyruvate dehydrogenase and acetyl-coenzyme A synthetase in fatty acid synthesis in developing Arabidopsis seeds.","/pubmed/10859180","Ke J, Behal RH, Back SL, Nikolau BJ, Wurtele ES, Oliver DJ.","Plant Physiol. 2000 Jun;123(2):497-508.","Plant Physiol.  2000","PubMed","citation","PMID:10859180 | PMCID:PMC59018","pubmed","10859180","create date:2000/06/20 | first author:Ke J",
"Regulation by adrenocorticotropic hormone and arachidonate of the expression of acyl-CoA synthetase 4, an arachidonate-preferring enzyme expressed in steroidogenic tissues.","/pubmed/10924347","Cho YY, Kang MJ, Ogawa S, Yamashita Y, Fujino T, Yamamoto TT.","Biochem Biophys Res Commun. 2000 Aug 11;274(3):741-5.","Biochem Biophys Res Commun.  2000","PubMed","citation","PMID:10924347","pubmed","10924347","create date:2000/08/05 | first author:Cho YY",
"Complete genome sequence of Pseudomonas aeruginosa PAO1, an opportunistic pathogen.","/pubmed/10984043","Stover CK, Pham XQ, Erwin AL, Mizoguchi SD, Warrener P, Hickey MJ, Brinkman FS, Hufnagle WO, Kowalik DJ, Lagrou M, Garber RL, Goltry L, Tolentino E, Westbrock-Wadman S, Yuan Y, Brody LL, Coulter SN, Folger KR, Kas A, Larbig K, Lim R, Smith K, et al.","Nature. 2000 Aug 31;406(6799):959-64.","Nature.  2000","PubMed","citation","PMID:10984043","pubmed","10984043","create date:2000/09/13 | first author:Stover CK",
"Novel acyl-CoA synthetase in adrenoleukodystrophy target tissues.","/pubmed/11112418","Moriya-Sato A, Hida A, Inagawa-Ogashiwa M, Wada MR, Sugiyama K, Shimizu J, Yabuki T, Seyama Y, Hashimoto N.","Biochem Biophys Res Commun. 2000 Dec 9;279(1):62-8.","Biochem Biophys Res Commun.  2000","PubMed","citation","PMID:11112418","pubmed","11112418","create date:2000/12/09 | first author:Moriya-Sato A",
"Sequence and analysis of chromosome 1 of the plant Arabidopsis thaliana.","/pubmed/11130712","Theologis A, Ecker JR, Palm CJ, Federspiel NA, Kaul S, White O, Alonso J, Altafi H, Araujo R, Bowman CL, Brooks SY, Buehler E, Chan A, Chao Q, Chen H, Cheuk RF, Chin CW, Chung MK, Conn L, Conway AB, Conway AR, Creasy TH, et al.","Nature. 2000 Dec 14;408(6814):816-20.","Nature.  2000","PubMed","citation","PMID:11130712","pubmed","11130712","create date:2000/12/29 | first author:Theologis A",
